Row(tx_hash='bd90ef79e19c183c232ea993333d92746a9d11b08d56b04a0c32a7872e711650', time=1380816697, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=9.999799728393555)
Row(tx_hash='5a07f77098ee8758a26fe36c323a79049c1b1ec64fd7136ca1d8cb234083b176', time=1388185914, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.5076171159744263)
Row(tx_hash='9bf9dfc9d0c8258e8d9d854470d4a4a4bc9e3415d19da73c52260b93c1fa1672', time=1387130767, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.5067864656448364)
Row(tx_hash='a911fa61fe8a84561fbb04bc8d724496d99482721a7c2d747289716208de1187', time=1385152827, pubkey='{1HZHtdkkrCgTpXzNah1s825SedX1zFj7C8}', values=0.5045537948608398)
Row(tx_hash='b3bc6d2d014286a6ac50657e64a8fe9e36c70524bc18179fcac8011cdf6d4041', time=1385219249, pubkey='{1NPZWdqghuS1SufK25wJWKpb8Ub7BbC95}', values=0.5036906599998474)
Row(tx_hash='93ffc18dc5914cda6cc925f16794636658353291caefb99285c22b612629e4f3', time=1391880985, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.5036530494689941)
Row(tx_hash='c8a501cf72a4068e4c20d2c87453e01b17acf84e3fe7f9cfd63c277e628e883c', time=1389358346, pubkey='{1Dzms4coJ6BnJocxeicLykS7MnEtt6RQTV}', values=0.503637433052063)
Row(tx_hash='25e39b43cbe54ffdc7d0f6a9607be46f194ef6fde0c6c92694fe651c52888a58', time=1415858943, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.503578782081604)
Row(tx_hash='ab2d0524edadb4c60be123391fdf9aced1e7d750bcf8611986fd0c62b8edb1b7', time=1380017447, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5035258531570435)
Row(tx_hash='2d4a7031a99bcad617a4aa80c9ae2563a6152e2b6d940d0864a95e13f0c2a32b', time=1412680020, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5021575093269348)
Row(tx_hash='76dfecf6552277684292cb009e66c83c4e11f76f560ce952bf57ae387c9d5231', time=1390385172, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.502108097076416)
Row(tx_hash='8bd705da9dd5c64981159dbf9ed9a2134142638d9193e16db88453016d56cfd1', time=1414516781, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5019732713699341)
Row(tx_hash='ee8e72d214ab9d514f16e7c6e7595e661c333463da5daedaff4908cfd6f9f07c', time=1412590995, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5018791556358337)
Row(tx_hash='caeb54b0e53fa79d7813cadb7c13100a90f7df12eaf9ed5502683a7ffb1f9dc3', time=1386534186, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.5016788244247437)
Row(tx_hash='6812b8f9b0a970e18db68e33bc18594fb2460703f18aa212129f5a6fe3be8278', time=1386110739, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.5010221600532532)
Row(tx_hash='236a3e170dc64e51bf2c012064fd69ea1d96202a96f014660de181aa24ee232f', time=1388645060, pubkey='{1EeYeuEPWv3xWKGZ41QeLX515TkmQv5iA3}', values=0.5009999871253967)
Row(tx_hash='17b74fcbcaa4ea1892eacdcde8476e54d288a3dca11098007cc74bf260a2dc05', time=1385181991, pubkey='{18EnkSexV3wjY6rmbBeziGunbP72Y9U1du}', values=0.5009999871253967)
Row(tx_hash='ba06de96d24064d8e0b2789f1e6003dde92db948d478671fa7227ccc79c50994', time=1385068954, pubkey='{1De2hmHPVfGnCTUKcmTeghnR1PX9KvxkbD}', values=0.5009999871253967)
Row(tx_hash='1283c1432c4777f9ddadc2d00e02dc1d4adc28a11c75cc3b6ba5f43f7fd814bd', time=1393283195, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.500758945941925)
Row(tx_hash='3db50bebf4d15b4d5d638f94766a3178a0e407f2702ec14eaced52beb04b8c58', time=1395443279, pubkey='{19h9GRcx1ABHPEzVpmWqqA9TTgug6JNcBc}', values=0.5005409121513367)
Row(tx_hash='d008fa7f6703442196bfe7ec8f09d73111b27060d1c772bfb8f7096c4ac0c7f2', time=1387245422, pubkey='{15qkjgvS11awYjyC7YoZ3KCgkXuNwQRaXv}', values=0.5001000165939331)
Row(tx_hash='1a644fa67c3725929140ce98f4f4fac211f59649aeb62c24eb53fa15d41ec536', time=1384883569, pubkey='{188G3tCxaq3WuSXTww7w821iEgUpYhwsq8}', values=0.5)
Row(tx_hash='24c9a54aaaacf458ff4e0897d0625e46f236a8e3a78487c14358eeb1e1b3f318', time=1384979745, pubkey='{1N9DCCacu84xok24gJcYoj2hWmfEa9gHxD}', values=0.5)
Row(tx_hash='9d81b38e99226fb58e78606dd1fa39be7717c91d122a685a339d94aa8e080db3', time=1390642009, pubkey='{177HgELfgYkwNoXn3B4tMfA9X6bECwdpde}', values=0.5)
Row(tx_hash='9886ca890e259e99961adce4f0c4f8f33ca94d18fb8c6a8074d2da6d2c42da8e', time=1392556025, pubkey='{177HgELfgYkwNoXn3B4tMfA9X6bECwdpde}', values=0.5)
Row(tx_hash='6e0beb736c3fbbea40f07370d3c17a371ba5ed25d19445c7b8ebf1514736ad70', time=1390737059, pubkey='{177HgELfgYkwNoXn3B4tMfA9X6bECwdpde}', values=0.5)
Row(tx_hash='8a46a3023a8d0a538bb9dab1063d64a95458f593d5e34653206431a65766fce4', time=1390497107, pubkey='{177HgELfgYkwNoXn3B4tMfA9X6bECwdpde}', values=0.5)
Row(tx_hash='306512d6ddb8b911da6f01e26980d25c249060e665ee581a2536e2a3615ca404', time=1394034570, pubkey='{177HgELfgYkwNoXn3B4tMfA9X6bECwdpde}', values=0.5)
Row(tx_hash='b1e4eb5f4495c2b271f027a5ecf2dbe59128cd4e922e133757db20c0ff67d8dd', time=1391057038, pubkey='{177HgELfgYkwNoXn3B4tMfA9X6bECwdpde}', values=0.5)
Row(tx_hash='5204390c60b38a036ad3cb0426d9a1e650db5faee1c733da54bf48761caa0387', time=1384971236, pubkey='{1JpGVe6bGeeLZZN6kno7Mwt3KXesWdu3Tx}', values=0.5)
Row(tx_hash='96acd8960aaded701a9c1564e1f0b35e62bd6484755c9ea536ba166bd53ec7b9', time=1384984712, pubkey='{1JpGVe6bGeeLZZN6kno7Mwt3KXesWdu3Tx}', values=0.5)
Row(tx_hash='5adbc42f7e5219406352e743de753182e1c010adac6de118083267ab6b080a3a', time=1385006107, pubkey='{1N4hjEZd2KEz6d2Cd8JVCfJFvNJAQDtX8P}', values=0.5)
Row(tx_hash='75bba2d5eb7756a80a712c2cb4cab4bc275bc9dc2f893852a5788431a056b441', time=1385197276, pubkey='{13HPsTsERexydQNNkMPjjCPixFvxWpgPs1}', values=0.5)
Row(tx_hash='fc0bd6b384a7d462a8943ee67e94425c3da1c92ee66474a7d294e8fc65a1e22f', time=1384814976, pubkey='{1C4dn8d9cRkbFKWHQGwXWG9kzGGViMZ2yw}', values=0.5)
Row(tx_hash='da5999d8a3a5e79f0761afac335707a82fb3fed08656b5376878e8adaca8b18c', time=1385038584, pubkey='{13Hs65DrTNJfGC7Nvdvv1WL2kMf3vXpdCf}', values=0.5)
Row(tx_hash='b52dac93b06de60be3509d7443311caabc17d1826709b2d1f3620eb1d95899f6', time=1385247903, pubkey='{1DDtqaaQMNf1mCztprvwSMXMg21t8GiwHg}', values=0.5)
Row(tx_hash='52d8b22ab573f8ed4208ffea26ffa8f14dfa341f13d1aeee0b523b3087a64b46', time=1380851441, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=0.5)
Row(tx_hash='a98ecae107781b9a83dbfca83cb2481983dad0e08187bb465ddfad41f1aba19b', time=1385216955, pubkey='{15K49Q54yrHgJCKs33RsdaGhJh4Cge99MW}', values=0.5)
Row(tx_hash='7d996ea141a2c926b26fe4c6a758acc1cce68d5aa0230040a3ae095cbb5bd6d7', time=1385170853, pubkey='{1BHkG1zMXr2bj6HMNj5kv67pD6VSE6trDP}', values=0.5)
Row(tx_hash='feb184f2f01df91460106a067dbd6cc7f96877b2cf6d3245a914438139f29875', time=1386532427, pubkey='{1F17BAk9BAT4GFzc1L1pc8R1dyDGepqb78}', values=0.5)
Row(tx_hash='fa8359a9665eebb096a39d7765f17c5e7beedfa5aaa34fe14cffe355e4a2b3ca', time=1385674515, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=0.5)
Row(tx_hash='80da140afd0ad60dc585869cb4feae11ec09f0af3a492e356de815ce10e20f2e', time=1385616087, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=0.5)
Row(tx_hash='75df20cdefec48599bc43ae598d99affd7f488bbaf17c3d7d100c8ea286d04b1', time=1385216955, pubkey='{17MKykhda15eXy9arFr6o7cPjWm5kcbK4E}', values=0.5)
Row(tx_hash='80f83fe8798200626fcbe5ba180970bcf073d57f371fd8a952bd398c62c347a6', time=1384949874, pubkey='{1tP8PaTzUCyCfVahS71jV58ubtNn7zfhH}', values=0.5)
Row(tx_hash='78c4f0f1df8e9a156952e60924034d6db6bce4357db292de733d1053b67a932c', time=1384491759, pubkey='{1LZRPrhDh3b9EAs26jKhG2tmYNrJ9TC2cw}', values=0.5)
Row(tx_hash='f705a5ee772d9187a0e40e8acee0a7c218145b576d243512017f48eba61e5407', time=1385016247, pubkey='{166yMjKQsEFngzBr4Ds459dmtWY4hGepQ5}', values=0.5)
Row(tx_hash='66b6f2ce1ebb442b59a8b9a225aced3d985a94605588e0b523d67105c9426287', time=1385105938, pubkey='{1ApY6uap9fCTHZZTnJLoFg5E6a1BRokfda}', values=0.5)
Row(tx_hash='03197406835357e9f163f939a88ef45a72453e9013320c2035d9e9454518b159', time=1385247903, pubkey='{1KfPJQ9HSod2WUwUzr4MK4ySpNnnWK9oAy}', values=0.5)
Row(tx_hash='d3c22aa3aff3949faab9bf0bac047a44660c4d1d01720575adf1b8fcf6d3b2ae', time=1384906306, pubkey='{19Z2S2rGAuU93ShKvRguQdP1tZ2wh4emfp}', values=0.5)
Row(tx_hash='b56bd44843db06a8e81ed694038f527560c6c00b88365c38c4d718c62c82c2b6', time=1384200008, pubkey='{13tvAGyKMGeUPck4yUFKffvWGTDESZE6xV}', values=0.5)
Row(tx_hash='54e6b7247af59c88ebb1893c8dff94338dd9aaba10c5f8cfc1274d90ea66ed36', time=1385147191, pubkey='{16p1aBpxfAcW4R5MabhBjfGbEosdT3SHfq}', values=0.5)
Row(tx_hash='a8b3d841ec9604f6efa155fe2677fa31bc882f3b030ed5b3962bccbe7c53e3c4', time=1384838238, pubkey='{1HBwtE3ijt7ceMJJZ3ELfsUQ5scLTcguiC}', values=0.5)
Row(tx_hash='992b33661b3eef27ac6db7075bc25f47f086a419417b8a16c48bddf15b06d51b', time=1384811204, pubkey='{1Hy3yJDW23FBXdco1edFv8xJ6Q7w9po4bR}', values=0.5)
Row(tx_hash='6d66fbbdd73a437ac3f0931751f6e3b78eee8e1d1fb3735079f14fff09011143', time=1385232619, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='ab4e1b23acf74083135d0021e5651c1f895694e5a46e5b216e343f4b6c8dd597', time=1389805298, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='d9a5dbb7d6a68ee36b0b4ef5ba1c12d84858cdf0632a40cde38f8759b0ec0867', time=1386531184, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='68b447fa553f0fb42822c2d10fb58a416dc985e9e30beff6c030af110b86310a', time=1385567559, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='1a06e85c19128c5fd561dee68b83e859a8eb8e56fc3f051795b3b132b81ecce9', time=1389716585, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='6778032041d6519c2130a36540775abedb75e7dfa31f48d81e935255dbfdcfe3', time=1385566734, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='af91f1162212a0565807db0285f3fb3424a680b1ed93149b650f4325ef61c370', time=1386092485, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='c99da13bca1bb597a444200d1930aa6d031265592cf767247cec6987f6615a23', time=1389753931, pubkey='{1Hx2Mz59JgTELeAgwpyMKpc35MqY5Rm5B4}', values=0.5)
Row(tx_hash='5c2b449529f9f0c04fc15b8adeb12ae67197594a39694517e4523b67813e8de5', time=1385183539, pubkey='{1B5MG4Hnxo5cnWKb3C8Zxt82yxdRb8AMmr}', values=0.5)
Row(tx_hash='ddb62f56f50257f91d2d95355294414f6ad3a19146fbc292da1d13db96ee30a6', time=1385502941, pubkey='{17nKbdRW9pd7kco5fGcyHrbJxQepdWVWy1}', values=0.5)
Row(tx_hash='ef26683c3ea391f83a0beea213d97ec94ddc739f815060d8b3f5e84e7ee03993', time=1385208968, pubkey='{1Frx1yLmQDfwW7qwbjzJcmhSLV5UXbDqHw}', values=0.5)
Row(tx_hash='14f962401bc4f089fd06b87fa979640184f87f6d75829df2bf3bdaea1142bb38', time=1385151060, pubkey='{15qkjgvS11awYjyC7YoZ3KCgkXuNwQRaXv}', values=0.5)
Row(tx_hash='1df5bc996902f22d560bdb5a25b127d61c501de2accf617b7dd4be7278abcd88', time=1385525573, pubkey='{15qkjgvS11awYjyC7YoZ3KCgkXuNwQRaXv}', values=0.5)
Row(tx_hash='da6814a448a5c22c6dea9e1233e94d3a56fef50196f2ff3c2b61af665da76fa1', time=1388377901, pubkey='{1LysaXN5BbfL1FQcQRNLVs2KFPoNhgeNZ9}', values=0.5)
Row(tx_hash='ab3bff2d85b13e537d8ec540145a6b7d7bfcb2319afc53de0cb5c5e2a832e185', time=1386230684, pubkey='{1LysaXN5BbfL1FQcQRNLVs2KFPoNhgeNZ9}', values=0.5)
Row(tx_hash='19b1d19c35cf0810ea97fbabd62a8b80a3620cdc4c61d1ef2f896be2e74f5d39', time=1386152968, pubkey='{1LysaXN5BbfL1FQcQRNLVs2KFPoNhgeNZ9}', values=0.5)
Row(tx_hash='94dae34210392993952289964b0425cffb53ceb48ea54588fc06f173575c5264', time=1385062708, pubkey='{15UuRJce34S4NqaEwkCrdw3BFSFdB4TyZt}', values=0.5)
Row(tx_hash='abfec3a860bbdf4d3616d75ff4d9fc32af94169af46cd72b9603434c01f306d9', time=1384872087, pubkey='{1FXUajdhKTjknLVq1VK38CcsdxLgytJM2E}', values=0.5)
Row(tx_hash='7097b82c72b4c644ce39a22f26b088f080615af438aa9e18646ee1d31aeeccef', time=1385161651, pubkey='{1KHB1T89jBPGseWDb7DFug5JLktspRkasc}', values=0.5)
Row(tx_hash='3756c1ae0fa4566a6101490063c542a01eb115f47833df5d83c978a3e24f6a69', time=1385063388, pubkey='{18WWGX3vsAr4rHNJbwkvYDadswp1LSeVww}', values=0.5)
Row(tx_hash='d1b9eb66d5cbfede2f88172157b35fde14c7d5491faf1b1f03192ce784553eb0', time=1384830082, pubkey='{13LDpTY8c74hBvxiSEJKaMQg8zmzYJ74rS}', values=0.5)
Row(tx_hash='bce5d2361dc56db9036b12d2f553619f6a4a5bf60f9d8aa0447da02d18531544', time=1391194653, pubkey='{1DsfbSx7miVyAztDacdDPmvMjPYKvQAHoW}', values=0.5)
Row(tx_hash='50e009d451fff3ffe901d8046dbea2a3cdea253ed1459504f9c60e2ca18f7f23', time=1385236429, pubkey='{1445gF1w48JC6Mbg5WjHphqvNPt7Axpj3M}', values=0.5)
Row(tx_hash='b46c5bce276c1dc32bf9fe365e4683a91dcdd7094e4533f5b2b5116de0349fb9', time=1385071462, pubkey='{1NTqaT3skX1ButcNrDX9qxo9V8Z3CzdPXh}', values=0.5)
Row(tx_hash='5d4e6483fbcf5ab085323a66a46dcfbc7905cda84091afcf9183ec4513868db0', time=1385224746, pubkey='{1NmnkzfqEtaLCSjVAH3sc2cXgAREz21dk1}', values=0.5)
Row(tx_hash='9dfdbf0be4f8575910b7b6824c1efa0e1a5fc4cff0688ef372cb2600a1ce375d', time=1385204286, pubkey='{15aXu2EhAvpWDEcoWEcWeG73XCNe7vRjz7}', values=0.5)
Row(tx_hash='a060d3ec96865d628f8f3dbf1b295a2857b8ec114b500d933ea8a06898ad4300', time=1384878717, pubkey='{1GRwhW2XH2bv9bGFCGDcaL5jkZgxp3Zdwk}', values=0.5)
Row(tx_hash='72dd63cdca0d1fb2ff584856d7ba144903fc182d971f8558e98974bda818ce08', time=1384964433, pubkey='{16gNsTYPz64LxXzx4hi3PEvbS1EBMa2zVr}', values=0.5)
Row(tx_hash='467fd8cf157d31d6f9d9f4c7e4a541bc70a4ac33ce11ea03ace4014e358712bd', time=1385043203, pubkey='{1MBhjH2kLBFoYLLucjKeuVhRhfuWZRGX2G}', values=0.5)
Row(tx_hash='34f74caedd1722eadb61dedbec123c882bac6b5954d0270e48139916f870bdd6', time=1383124443, pubkey='{12dGtJF5dM4QPZfYwZk7nsY8ABRZo4LBJh}', values=0.5)
Row(tx_hash='a585640237e268d9464c29bbf1b1e3666f02195653622cf3f4712a7369602123', time=1383911637, pubkey='{12dGtJF5dM4QPZfYwZk7nsY8ABRZo4LBJh}', values=0.5)
Row(tx_hash='89f850116ef5e2fb52af68b70137e2e8f1bd337b267d8cdff38b7b2c326e6d39', time=1383711827, pubkey='{12dGtJF5dM4QPZfYwZk7nsY8ABRZo4LBJh}', values=0.5)
Row(tx_hash='d1182d9ef471579cf44bd5294fba54e87dfaf7db21350faa90c816f271daa011', time=1417461783, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5)
Row(tx_hash='1b841b2a0d4c6c3f7d6b322337e01fbce19458d905f0dd548240b040956c8527', time=1416468073, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5)
Row(tx_hash='8c54ea077a3ba310e2c3dc4b3d9025de802b6ed0ead6cad469b5b093c4f657d8', time=1416395041, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5)
Row(tx_hash='b3305e8944a3efc12ef257f83431d8d261946227ace8defe610ab763d96337b6', time=1400439695, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5)
Row(tx_hash='2fcfcaa3d535ec11e8b81efab27e1ae11009b33b8991ec00e9c6db190d10cccc', time=1414445136, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5)
Row(tx_hash='026fdafb61fd3dd92e1b07f1d96967070621e1540a968c1aac163edcd3d1e286', time=1415301818, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=0.5)
Row(tx_hash='2a51a98888568effd43316327a886c73302b881aeb358e06b633750fc32a2a09', time=1385242838, pubkey='{18VQRLUWGt8dE4B5Gd6yUqzBH1vozERMUb}', values=0.5)
Row(tx_hash='10bdf00d1f0dc9957ae400d11c81f708ea3c691d2235ec03b34782082e3cb6fb', time=1385085511, pubkey='{1C1TCi71raLkCSq6JP5DJh2Z1cPgnuxVuC}', values=0.5)
Row(tx_hash='f1f0e83b862a120b19c47a8dcccf1db337536f7fa2f176ea02045475682006e3', time=1384979745, pubkey='{1FcomMQ1nKoVM5RfSzrB4uUSxMKWKhNB13}', values=0.5)
Row(tx_hash='3cf0f0e32674ea947a5a0806649a6e193a7a6a50a69f2efa76a49d1df81f569a', time=1385216955, pubkey='{19taqqVnko8Ujg549mS5QztYuczaAj4TVq}', values=0.5)
Row(tx_hash='46441c45f9dc442487b3623513f1ebb8b6045977a54385ed4c1d4c26e13ad477', time=1385176491, pubkey='{1GGm1pDwN4qp3AyWfP5hsswFWiXm3TcHcw}', values=0.5)
Row(tx_hash='c3234dcbf58249fdbe14ee60ebaa2a575ddfa3c993affa5194ec89ec1f57d7e4', time=1384979745, pubkey='{1FXjExYfwrevdn2ebud7gqzGoAnsER2j1W}', values=0.5)
Row(tx_hash='4e4c5e87e3c1ba9adf9ffcab4d757d836ba9076950e9cbb3c951f0b1420cdf96', time=1384942515, pubkey='{15dv1zNWJEa6t7dcSXGa9JDCUPFYNeGo6G}', values=0.5)
Row(tx_hash='5840d8066b82a140d7969cfda177750205dd3ba44e840027be2fc09f1f966bdd', time=1386557992, pubkey='{1CCetcghJh8GcDbE2BjBaJArygYCoruCHG}', values=0.5)
Row(tx_hash='1914d5652d442d1cf4d25d0ab62e2371b17ea85f2056bb94408fb7fd38cde85a', time=1384804002, pubkey='{1CCetcghJh8GcDbE2BjBaJArygYCoruCHG}', values=0.5)
Row(tx_hash='4c109f6ea78453af0e2aa031d6557ededbb150ee3810225b150cb2badbd49cc4', time=1385147968, pubkey='{16ffTM4mix7CWRjAF4WEgeRTWoMifyarkN}', values=0.5)
Row(tx_hash='e8eab9ac9f04a0f7d382daec092c28279ec169794f8a81c1760c46441955d856', time=1384936919, pubkey='{1Ga2126kt8LjDydfnkiHsVeraoza2bFKou}', values=0.5)
Row(tx_hash='f2bf29a83921cadcf1701628d5f165c93bec2684533126b32f559acb02c68054', time=1384603273, pubkey='{1C1PtDix6Qpr6SjQ6r9KvekWzSKbaVw4UF}', values=0.5)
Row(tx_hash='9cfbea70d703a9a9ab1ad4c6a485a566b53b6dda95c3cf7be0f243403ea06cfe', time=1385218079, pubkey='{16z2bKh7tLyxKKcM6wutqTGB7MyHPPR3ym}', values=0.5)
Row(tx_hash='12c05fb11443c82aa3b6a93f08dcd27ec938df83996ae64b7b69bc306b66f51a', time=1384937901, pubkey='{15VjFAytgecHhjZXkNkbGdiC4sUEAKxuux}', values=0.5)
Row(tx_hash='ef99f1aa9e0eefc724a1d8bdd10dbbc41e225fb2a5f81f604b824ddbd2cfa5b1', time=1385179430, pubkey='{1FYuKG14vqGKpyQJDEw8id3n8JysYJuETq}', values=0.5)
Row(tx_hash='351121ee990486a05a67c1ef4670e1f24a98b144ee297ce45e10a940963136ed', time=1384972347, pubkey='{15Kgbsv1GpF2fHcV3t1xBKoYk9RywwDWe3}', values=0.5)
Row(tx_hash='8ca578eade566e11466e95409c2f24415e5f8c81f5f8ee707a01231a1c379b5e', time=1385060380, pubkey='{15eQyTL43nxzPPbLMf28UsbbXPeKKkZ8gV}', values=0.5)
Row(tx_hash='abc05e31552011b18f19c114fb00160c2a7aa9c0472f9f0d58df34468fb1a048', time=1385071462, pubkey='{1P1yJN9BkUEPhqQ4s6umLJiSnKJfrff7XH}', values=0.5)
Row(tx_hash='75f9d0725967cf605bb65c8d34a79b4173743d1f62ca5e2d552081f570f46e92', time=1385171497, pubkey='{165d1uBCceZvfG2RXkRHJY3px4GYNdTBtM}', values=0.5)
Row(tx_hash='d53d184e22635eac117f275c7570154c82b1dff6ac28c0dd36cb103496d011f0', time=1410631275, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.5)
Row(tx_hash='300bcaadd7e132032ce4cb3ddd77f91e6e5b03bb50c09bdd6102a790e8e54773', time=1413113407, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=0.5)
Row(tx_hash='f0c70971cd100f075f15ce09c7258813ef3c457f430ae838d57ace2bbc3a9781', time=1385169096, pubkey='{18ZRqw6vKj5pPff8iDaFDsfXgfkpjqiuqk}', values=0.5)
Row(tx_hash='f0bc0c7c072528d0d85760b3aa5db490da453874647c483ac4dfa9d65b36f9ca', time=1385147191, pubkey='{1Gh2SQa7v2mMH749TNSmzi1MreC2aRQdjo}', values=0.5)
Row(tx_hash='b9207ae26646880c13837aca8d108fe7a784fa4fed385dbb9d6ab1ff3bb644af', time=1385164292, pubkey='{1B4SjCEppw4jgJLLH6WHf7zzdp5gMLreqB}', values=0.5)
Row(tx_hash='fc7f768cbbf512894ab4c2ff36208d20f869eaaacb70eb229155820adcce49ab', time=1384891945, pubkey='{18wxVCTAmN5FHUwy43fb2UnMGgASVd49nS}', values=0.5)
Row(tx_hash='88dc1a576c26bcc579cdb232efa339c9abf177a37d40cbb09d6f265be3bf4406', time=1384872087, pubkey='{1E5XCdK29D1ZJ1PCwb4QMQK5ykwTyb3xex}', values=0.5)
Row(tx_hash='50f3e66e00c40df65bed37a3789cc6c0256484c573f4b6df77f78a743863f7b2', time=1384801341, pubkey='{1EHjcjsP17zPNHMWT9tAZ5X39AZUTVGwEQ}', values=0.5)
Row(tx_hash='0e0df6d859116557bd379800495ade2ae7d516e7c1b509d3c3f8ffa6beb6030c', time=1384992646, pubkey='{13wLbTLLkUgZCkeREDQEzmrhms4hQtqViY}', values=0.5)
Row(tx_hash='6756f10a5e224dd1df2a46257b5089412b5f886295cd41f78ad36122f9868d7d', time=1384824536, pubkey='{1DZRHEosYzHfcARZSQJBMKWyLp9TuUhygy}', values=0.5)
Row(tx_hash='667fe95bc1a6f9832ea83df355e913a61ae59cb8fedfd3603a4cc91ea0130d4b', time=1384825280, pubkey='{1DZRHEosYzHfcARZSQJBMKWyLp9TuUhygy}', values=0.5)
Row(tx_hash='67181850ae6fb015909a46523cf77d58910666bbdf1216d18940ed5e99d39ef1', time=1384915428, pubkey='{1MSFtiA8DfnpxGJsUg7adc4q5T9rSFDnvC}', values=0.5)
Row(tx_hash='f1875894e1c9fe55369d1425faaa7c976a4105c016421efa33aac5271bf52713', time=1385114129, pubkey='{1ETnvsNw3P3RA1NK9x6KCAF74c8PFmd3EB}', values=0.5)
Row(tx_hash='0b4bfc12abe544514ac1e3529ff3739a2fdab98d1fa31052d61185c0bfdfa728', time=1385655519, pubkey='{1K8Mz2g1FzNEUrZPDe4ffXJ5kqKnUYqG4L}', values=0.5)
Row(tx_hash='188b15089d8645e79bfc961d8a70d17dda326f584e71e215d6789f3300fb7acd', time=1385673571, pubkey='{1K8Mz2g1FzNEUrZPDe4ffXJ5kqKnUYqG4L}', values=0.5)
Row(tx_hash='b85af2117ebd512ee073f1b639b4e7e3c62d875dcf01649f709daecc5de7c0c7', time=1385285921, pubkey='{1K8Mz2g1FzNEUrZPDe4ffXJ5kqKnUYqG4L}', values=0.5)
Row(tx_hash='48f3a27dbb8010a2846c570cc8033a0de6c2e5b70f1101680ffffb54494649b6', time=1385662872, pubkey='{1K8Mz2g1FzNEUrZPDe4ffXJ5kqKnUYqG4L}', values=0.5)
Row(tx_hash='91dc093e528f4f633bbe449fcc12b33a56db9ad3e1f3008c82f69df8f2750ee5', time=1384809112, pubkey='{1CxRjCpiXe1wW62GrKMQvE7mQ47eqYJ2UR}', values=0.5)
Row(tx_hash='2445cd524a3d147472b720ddc0c3c3f1eb77d285fb5161fa7e72d398795850f2', time=1385228431, pubkey='{14SyfoJmS2gQNvLcZw1NV4RbPWL5wRChDY}', values=0.5)
Row(tx_hash='35fb07146eeba7c7864767e6910b358f0bbeb34faa106ad03665add2e7ebd7eb', time=1385222505, pubkey='{15ypJ3NZB38SWsvA2AKGd8vCTp5kjodR6a}', values=0.5)
Row(tx_hash='8ec5df0812b401e8d37829fcf41363c9e08d6c248e4879da0ce638df4259000b', time=1384931249, pubkey='{14ETSyJ5Mvi3nXvX8HUjhhr3LSzwqb38Qa}', values=0.5)
